axis,frequency_hz,mean_amplitude_g,mean_psd_g2_per_hz
x_g,20.97177344539083,0.000693452227320926,4.813838720103511e-07
x_g,21.375076780879116,0.0006327648759449461,3.901829455454093e-07
x_g,21.778380116367398,0.0005338754961250757,3.1737331491101034e-07
x_g,22.181683451855683,0.0006465515132218093,3.972494476967977e-07
x_g,22.58498678734397,0.0007711294756539502,6.327571712836491e-07
x_g,22.988290122832254,0.0006220834538114402,4.420688164152583e-07
x_g,23.39159345832054,0.0008672138691177951,7.889449626630431e-07
x_g,23.794896793808824,0.0008454228126441906,7.92177849412731e-07
x_g,24.19820012929711,0.0005585189408858217,3.225973436704189e-07
x_g,24.601503464785395,0.00048131478101879087,2.7827685554947753e-07
x_g,25.00480680027368,0.0005731563781351452,3.8537349846573683e-07
x_g,25.408110135761966,0.0005659135182123712,3.3872651436548e-07
x_g,25.81141347125025,0.0005675839865443027,3.0797014878155664e-07
x_g,26.214716806738537,0.0005063858075127836,3.016438852407339e-07
x_g,26.618020142226822,0.0005603850363810469,3.346522015928268e-07
x_g,27.021323477715107,0.0004887509535242726,2.5477493336579377e-07
x_g,27.424626813203393,0.0004388416450500981,1.9221182781801729e-07
x_g,27.827930148691678,0.000433783206685437,2.0147944172883412e-07
x_g,28.231233484179963,0.0005229491477360031,2.893517660914097e-07
x_g,28.63453681966825,0.0006353374483315503,4.926499232350164e-07
x_g,29.037840155156534,0.0006355130241665417,3.7007344002996444e-07
x_g,29.44114349064482,0.0005402696073376091,2.839692502938343e-07
x_g,29.844446826133105,0.0005448254271819421,2.7841728839652e-07
x_g,30.247750161621386,0.0006729957572877862,4.6032583693190187e-07
x_g,30.65105349710967,0.0006525337484262797,4.323961319215498e-07
x_g,31.054356832597957,0.0005375494524337957,3.1074864755959164e-07
x_g,31.457660168086242,0.0006564186076661726,4.7585360065021314e-07
x_g,31.860963503574528,0.0007786929024530389,5.63526235708777e-07
x_g,32.26426683906281,0.0005251645156811201,2.8988403635035567e-07
x_g,32.6675701745511,0.0006202672935842936,3.535392012178352e-07
x_g,33.070873510039384,0.0005431366747548792,3.0325544041386814e-07
x_g,33.47417684552767,0.0004347432500962969,1.9506107651815204e-07
x_g,33.877480181015954,0.0005492522812928309,3.109282629927599e-07
x_g,34.28078351650424,0.0006322003007096084,4.0330630863121555e-07
x_g,34.684086851992525,0.0006567952775379577,4.954121674761095e-07
x_g,35.08739018748081,0.0005200086032225629,2.8498402740337096e-07
x_g,35.490693522969096,0.0005515460924192953,3.227852100912223e-07
x_g,35.89399685845738,0.0005258826312061866,2.7964969901086337e-07
x_g,36.29730019394567,0.0004267446493320783,2.2497741218224134e-07
x_g,36.70060352943395,0.00045342909806246964,1.815386425060244e-07
x_g,37.10390686492224,0.0004878994766715437,2.2263300865455827e-07
x_g,37.50721020041052,0.0005713982079456048,3.340271056838764e-07
x_g,37.91051353589881,0.000564577786897094,3.7999259570577744e-07
x_g,38.31381687138709,0.0006565957180630216,4.3437288897613844e-07
x_g,38.71712020687538,0.0007936972112970765,6.143192250906308e-07
x_g,39.12042354236366,0.0007552036361527054,6.571966556446312e-07
x_g,39.52372687785195,0.0006325070986038065,4.714423542939848e-07
x_g,39.92703021334023,0.000701192709575379,4.6706327975489576e-07
x_g,40.33033354882852,0.0007145828906883011,5.767993699198521e-07
x_g,40.7336368843168,0.000655093685747555,4.808128057856356e-07
x_g,41.13694021980509,0.0006385995211344247,4.888549219541239e-07
x_g,41.54024355529337,0.0007027742582981935,5.569305940474395e-07
x_g,41.94354689078166,0.0005304395143715905,3.018012438967758e-07
x_g,42.34685022626994,0.0004689776015716119,2.565746271440557e-07
x_g,42.75015356175823,0.0005380008124697806,2.7728868274627033e-07
x_g,43.153456897246514,0.000596167772083436,3.173866434364787e-07
x_g,43.556760232734796,0.000657070719207789,4.0911033248824464e-07
x_g,43.960063568223084,0.0005624622767994009,3.0082747364300793e-07
x_g,44.363366903711366,0.0006205761601112517,3.960377440970452e-07
x_g,44.766670239199655,0.0006107086518696625,3.7268199713813314e-07
