monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
104642130712095,0,0.0,249364480,248791040
104642230934326,0,0.0,249364480,248791040
104642331149613,0,0.0,249364480,248791040
104642431366306,0,0.0,249364480,248791040
104642531577963,0,0.0,249364480,248791040
104642631795601,0,9.97826135951402,249364480,248791040
104642732014906,0,0.0,249364480,248791040
104642832228267,0,0.0,249364480,248791040
104642932436831,0,0.0,249364480,248791040
104643032645006,0,0.0,249364480,248791040
104643132864571,0,0.0,249364480,248791040
104643233085246,0,0.0,249364480,248791040
104643333296884,0,0.0,249364480,248791040
104643433498263,0,0.0,249364480,248791040
104643533701142,0,0.0,249364480,248791040
104643633903262,0,0.0,249364480,248791040
104643734108437,0,9.979528196347248,249364480,248791040
104643834308353,0,0.0,249364480,248791040
104643934505584,0,0.0,249364480,248791040
104644034718074,0,0.0,249364480,248791040
104644134958324,0,0.0,249364480,248791040
104644235180166,0,0.0,249364480,248791040
104644335427526,0,0.0,249364480,248791040
104644435665090,0,0.0,249364480,248791040
104644535889710,0,0.0,249364480,248791040
104644636107848,0,0.0,249364480,248791040
104644736375820,0,0.0,249364480,248791040
104644836596347,0,0.0,249364480,248791040
104644936817948,0,9.977883324110918,249364480,248791040
104645037039605,0,0.0,249364480,248791040
104645137292262,0,0.0,249364480,248791040
104645237525104,0,0.0,249364480,248791040
104645337748798,0,0.0,249364480,248791040
104645437969084,0,0.0,249364480,248791040
104645538187074,0,0.0,249364480,248791040
104645638399194,0,0.0,249364480,248791040
104645738613184,0,0.0,249364480,248791040
104645838834174,0,0.0,249364480,248791040
104645939050331,0,0.0,249364480,248791040
104646039270766,0,0.0,249364480,248791040
104646139513293,0,0.0,249364480,248791040
104646239740876,0,0.0,249364480,248791040
104646339962921,0,9.97784469447519,249364480,248791040
104646440195504,0,0.0,249364480,248791040
104646540406754,0,0.0,249364480,248791040
104646640632262,0,0.0,249364480,248791040
104646740860364,0,9.97729337681231,249364480,248791040
104646841119520,0,0.0,249364480,248791040
104646941340325,0,0.0,249364480,248791040
104647041553130,0,0.0,249364480,248791040
104647141782898,0,0.0,249364480,248791040
104647242001092,0,0.0,249364480,248791040
104647342222508,0,0.0,249364480,248791040
104647442444554,0,0.0,249364480,248791040
104647542662933,0,0.0,249364480,248791040
104647642877090,0,0.0,249364480,248791040
104647743093487,0,0.0,249364480,248791040
104647843310274,0,0.0,249364480,248791040
104647943529468,0,0.0,249364480,248791040
104648043750125,0,0.0,249364480,248791040
104648144012837,0,0.0,249364480,248791040
104648244230123,0,0.0,249364480,248791040
104648344456188,0,0.0,249364480,248791040
104648444677882,0,9.97797551547371,249364480,248791040
104648544902483,0,0.0,249364480,248791040
104648645142454,0,0.0,249364480,248791040
104648745368334,0,0.0,249364480,248791040
104648845600731,0,0.0,249364480,248791040
104648945818944,0,0.0,249364480,248791040
104649046039637,0,0.0,249364480,248791040
104649146287313,0,0.0,249364480,248791040
