window_index,window_complete_monotonic_ns,decision_monotonic_ns,draw_completed_monotonic_ns,decision_to_gui_draw_ms,window_to_gui_draw_ms,gui_messages_dropped
433,2448061292603,2448077135878,2448214942627,137.806749,153.650024,0
434,2448679505320,2448695988038,2448882356334,186.368296,202.851014,0
435,2449296921415,2449313105005,2449493337260,180.232255,196.415845,0
436,2449915104714,2449935597385,2450077446479,141.849094,162.341765,0
437,2450531472502,2450547942276,2450702606782,154.664506,171.13428,0
438,2451149151143,2451165622065,2451606850383,441.228318,457.69924,0
439,2451831050312,2451831707996,2452238360903,406.652907,407.310591,0
440,2452631831564,2452633097320,2452857153234,224.055914,225.32167,0
441,2453121560252,2453122505250,2453292961313,170.456063,171.401061,0
442,2453738909405,2453760812333,2453986620763,225.80843,247.711358,0
443,2454356613396,2454377568400,2454579405518,201.837118,222.792122,0
444,2454973663761,2455002154025,2455248787591,246.633566,275.12383,0
445,2455591091942,2455610144673,2455872110259,261.965586,281.018317,0
446,2456208253517,2456231981423,2456447565770,215.584347,239.312253,0
447,2456824542875,2456845281343,2457044461843,199.1805,219.918968,0
448,2457441897937,2457473755823,2457742902746,269.146923,301.004809,0
449,2458060381407,2458081696300,2458360384998,278.688698,300.003591,0
450,2458758268855,2458792763087,2459091059074,298.295987,332.790219,0
451,2459348392141,2459382768688,2459643788690,261.020002,295.396549,0
452,2459939703870,2459974360713,2460264423111,290.062398,324.719241,0
453,2460560054626,2460586294174,2460807239979,220.945805,247.185353,0
454,2461162160651,2461194366000,2461454879564,260.513564,292.718913,0
455,2461763538346,2461791665557,2462054572617,262.90706,291.034271,0
456,2462381641543,2462401747255,2462664401445,262.65419,282.759902,0
457,2462997404304,2463027773824,2463346435680,318.661856,349.031376,0
458,2463615003507,2463636584474,2464057046907,420.462433,442.0434,0
459,2464327205306,2464327869712,2464534167613,206.297901,206.962307,0
460,2464860779084,2464877115823,2465011513081,134.397258,150.733997,0
461,2465477583132,2465494443241,2465637307275,142.864034,159.724143,0
462,2466093647093,2466109413797,2466271920934,162.507137,178.273841,0
463,2466712856604,2466729274936,2466860910203,131.635267,148.053599,0
464,2467329381811,2467345771236,2467500392004,154.620768,171.010193,0
465,2467947492480,2467965946492,2468099699292,133.7528,152.206812,0
466,2468563920766,2468580772283,2468744925827,164.153544,181.005061,0
467,2469180516834,2469197294999,2469372067612,174.772613,191.550778,0
468,2469799919027,2469846899603,2470030275475,183.375872,230.356448,0
469,2470416102639,2470438114828,2470590727864,152.613036,174.625225,0
470,2471033399417,2471049583158,2471194947897,145.364739,161.54848,0
471,2471651134401,2471667033179,2471823901059,156.86788,172.766658,0
472,2472268375779,2472284620260,2472397306575,112.686315,128.930796,0
473,2472884725031,2472900643513,2473043296594,142.653081,158.571563,0
474,2473505574832,2473526749821,2473658568352,131.818531,152.99352,0
475,2474119414449,2474135271209,2474293941459,158.67025,174.52701,0
476,2474738005983,2474753768484,2474876749779,122.981295,138.743796,0
477,2475356013893,2475371748820,2475499249641,127.500821,143.235748,0
478,2475972171661,2475987999144,2476121458286,133.459142,149.286625,0
479,2476589030579,2476604824265,2476755980164,151.155899,166.949585,0
480,2477207630200,2477223526998,2477598734855,375.207857,391.104655,0
481,2477823848514,2477839574534,2478002539779,162.965245,178.691265,0
482,2478441866494,2478461234951,2478682906545,221.671594,241.040051,0
483,2479059102350,2479076697458,2479259282957,182.585499,200.180607,0
484,2479677581352,2479703593072,2479932053321,228.460249,254.471969,0
485,2480293469366,2480312660619,2480508498089,195.83747,215.028723,0
486,2480911009525,2480933767697,2481075985973,142.218276,164.976448,0
487,2481529256649,2481545457391,2481709505433,164.048042,180.248784,0
488,2482146432168,2482165527626,2482315838144,150.310518,169.405976,0
489,2482762959227,2482780509392,2482962221083,181.711691,199.261856,0
490,2483380625399,2483398611637,2483541488636,142.876999,160.863237,0
491,2483998006611,2484014024817,2484134061775,120.036958,136.055164,0
492,2484615238622,2484632587288,2484769264302,136.677014,154.02568,0
493,2485234032468,2485249734322,2485414508461,164.774139,180.475993,0
494,2485850196580,2485869485186,2486004706890,135.221704,154.51031,0
495,2486469089893,2486485703524,2486620422174,134.71865,151.332281,0
496,2487085971085,2487102541789,2487369862855,267.321066,283.89177,0
497,2487703038259,2487719502464,2487840796275,121.293811,137.758016,0
498,2488320018160,2488335864959,2488493189970,157.325011,173.17181,0
499,2488937372618,2488955538968,2489139759440,184.220472,202.386822,0
500,2489555351818,2489572582318,2489719680426,147.098108,164.328608,0
501,2490172292432,2490189891783,2490315088902,125.197119,142.79647,0
502,2490790687896,2490806853991,2490944279826,137.425835,153.59193,0
503,2491406657666,2491429376710,2491705725616,276.348906,299.06795,0
504,2492025167248,2492041171361,2492208106615,166.935254,182.939367,0
505,2492642186112,2492659122687,2492799835202,140.712515,157.64909,0
506,2493258844593,2493275494910,2493450025204,174.530294,191.180611,0
507,2493876648426,2493894485314,2494055140806,160.655492,178.49238,0
508,2494494072706,2494510113913,2494654613828,144.499915,160.541122,0
509,2495111283343,2495138201323,2495265026313,126.82499,153.74297,0
510,2495729824089,2495746287906,2495932303736,186.01583,202.479647,0
511,2496346622806,2496368760630,2496503703049,134.942419,157.080243,0
512,2496964453579,2496980355028,2497141875040,161.520012,177.421461,0
513,2497581964726,2497598892135,2497752753071,153.860936,170.788345,0
514,2498205962196,2498223725437,2498351882798,128.157361,145.920602,0
515,2498816888936,2498837334968,2498992802551,155.467583,175.913615,0
516,2499466826377,2499485662763,2499622014071,136.351308,155.187694,0
517,2500050483680,2500066916498,2500225797297,158.880799,175.313617,0
518,2500669343690,2500690464701,2500854397084,163.932383,185.053394,0
519,2501285151896,2501303513839,2501466134261,162.620422,180.982365,0
520,2501902908395,2501919009658,2502074656171,155.646513,171.747776,0
521,2502519888807,2502535870182,2502664643175,128.772993,144.754368,0
522,2503137727554,2503165074609,2503367539581,202.464972,229.812027,0
523,2503754777712,2503775507984,2503914605421,139.097437,159.827709,0
524,2504373160426,2504392281369,2504596332654,204.051285,223.172228,0
525,2504990365942,2505006354168,2505127890124,121.535956,137.524182,0
526,2505607751422,2505625113516,2505774354935,149.241419,166.603513,0
527,2506225867942,2506243039574,2506368533874,125.4943,142.665932,0
528,2506841679339,2506868577822,2507053679539,185.101717,212.0002,0
529,2507460306623,2507476994237,2507656235263,179.241026,195.92864,0
530,2508076672766,2508092508437,2508234808465,142.300028,158.135699,0
531,2508694077593,2508709814469,2508833911016,124.096547,139.833423,0
532,2509311221260,2509328574465,2509457988353,129.413888,146.767093,0
533,2509929866369,2509953192118,2510133144276,179.952158,203.277907,0
534,2510546410726,2510562667342,2510710076046,147.408704,163.66532,0
535,2511163295753,2511179133888,2511335278817,156.144929,171.983064,0
536,2511782050222,2511798849318,2511986655222,187.805904,204.605,0
537,2512398056515,2512414139168,2512587008880,172.869712,188.952365,0
538,2513016978490,2513032955162,2513178311800,145.356638,161.33331,0
539,2513634673470,2513651297918,2513835123074,183.825156,200.449604,0
540,2514251771066,2514270384344,2514415909223,145.524879,164.138157,0
541,2514868223646,2514884098337,2515032764175,148.665838,164.540529,0
542,2515485651543,2515503181657,2515668870812,165.689155,183.219269,0
543,2516104411292,2516120115521,2516279458097,159.342576,175.046805,0
544,2516720253123,2516736331462,2516856097172,119.76571,135.844049,0
545,2517338676786,2517361858518,2517533241721,171.383203,194.564935,0
546,2517956543970,2517974160510,2518139823688,165.663178,183.279718,0
547,2518572665494,2518589924683,2518724765495,134.840812,152.100001,0
548,2519190601778,2519206392469,2519378940561,172.548092,188.338783,0
549,2519808839840,2519827215193,2519991292099,164.076906,182.452259,0
550,2520425590390,2520442244284,2520602295864,160.05158,176.705474,0
551,2521042067388,2521061201795,2521205457907,144.256112,163.390519,0
552,2521660165829,2521675860780,2521805916735,130.055955,145.750906,0
553,2522277504905,2522293061172,2522460987998,167.926826,183.483093,0
554,2522896054166,2522916941071,2523077833412,160.892341,181.779246,0
555,2523512337601,2523533109247,2523663891441,130.782194,151.55384,0
556,2524130913757,2524146807245,2524305667592,158.860347,174.753835,0
557,2524747539585,2524763860295,2524915338934,151.478639,167.799349,0
558,2525364565231,2525381030256,2525530737065,149.706809,166.171834,0
559,2525982422397,2525998831792,2526130860487,132.028695,148.43809,0
560,2526599841324,2526616211701,2526790713780,174.502079,190.872456,0
561,2527217809236,2527234544075,2527385640476,151.096401,167.83124,0
562,2527833834690,2527856529037,2528062714484,206.185447,228.879794,0
563,2528451693719,2528467351467,2528639690089,172.338622,187.99637,0
564,2529069080917,2529087915549,2529236892938,148.977389,167.812021,0
565,2529686683673,2529703468938,2529841447459,137.978521,154.763786,0
566,2530303810267,2530319490460,2530498891626,179.401166,195.081359,0
567,2530921656213,2530937050962,2531096986722,159.93576,175.330509,0
568,2531538533793,2531554288468,2531698433905,144.145437,159.900112,0
569,2532156679078,2532175002878,2532340734720,165.731842,184.055642,0
570,2532772892813,2532789325320,2532990826413,201.501093,217.9336,0
571,2533390705826,2533407467573,2533562348604,154.881031,171.642778,0
572,2534007311752,2534023513111,2534196188054,172.674943,188.876302,0
573,2534624930585,2534640707056,2534786805271,146.098215,161.874686,0
574,2535242659570,2535259079521,2535422072928,162.993407,179.413358,0
575,2535860453334,2535875890769,2536018635472,142.744703,158.182138,0
576,2536478166027,2536495063459,2536663791616,168.728157,185.625589,0
577,2537095434780,2537112495841,2537259580427,147.084586,164.145647,0
578,2537712424238,2537728496913,2537870789397,142.292484,158.365159,0
579,2538330156385,2538353561454,2538550057600,196.496146,219.901215,0
580,2538946212017,2538964760225,2539097139376,132.379151,150.927359,0
581,2539564398038,2539582051247,2539717226634,135.175387,152.828596,0
582,2540181930896,2540197771535,2540340541353,142.769818,158.610457,0
583,2540798807276,2540814669174,2540983852576,169.183402,185.0453,0
584,2541416343769,2541467766789,2541765314148,297.547359,348.970379,0
585,2542115276102,2542154324384,2542586249044,431.92466,470.972942,0
586,2542832851460,2542833737014,2543112983854,279.24684,280.132394,0
587,2543344138501,2543344858389,2543558432567,213.574178,214.294066,0
588,2543948678065,2543969444584,2544152396762,182.952178,203.718697,0
589,2544566814885,2544587225997,2544796826518,209.600521,230.011633,0
590,2545184110487,2545204565137,2545381702048,177.136911,197.591561,0
591,2545801719832,2545821025557,2546009262414,188.236857,207.542582,0
592,2546419179606,2546439533903,2546654406121,214.872218,235.226515,0
593,2547035507551,2547058607418,2547254062393,195.454975,218.554842,0
594,2547653373032,2547677492879,2547885073297,207.580418,231.700265,0
595,2548270618037,2548299383413,2548582074220,282.690807,311.456183,0
596,2548888626894,2548910434968,2549181372019,270.937051,292.745125,0
597,2549505372052,2549534146392,2549798567788,264.421396,293.195736,0
598,2550121865344,2550159986927,2550445359844,285.372917,323.4945,0
599,2550739189599,2550759508527,2550975150195,215.641668,235.960596,0
600,2551358544965,2551386254954,2551609285091,223.030137,250.740126,0
601,2551974281061,2552007731153,2552294649571,286.918418,320.36851,0
602,2552593906431,2552628397872,2552881231554,252.833682,287.325123,0
603,2553209519182,2553232119773,2553491103223,258.98345,281.584041,0
604,2553826186729,2553854785958,2554135878946,281.092988,309.692217,0
605,2554443450704,2554476410500,2554718114406,241.703906,274.663702,0
606,2555062439086,2555093783941,2555350687712,256.903771,288.248626,0
607,2555679253232,2555705442707,2555971941964,266.499257,292.688732,0
608,2556297588066,2556319343622,2556594431883,275.088261,296.843817,0
609,2556913278739,2556947280015,2557311404092,364.124077,398.125353,0
610,2557560878416,2557591587939,2557872292231,280.704292,311.413815,0
611,2558154754465,2558185453932,2558455575131,270.121199,300.820666,0
612,2558766913003,2558795350807,2559049013683,253.662876,282.10068,0
613,2559384340146,2559405978962,2559727359727,321.380765,343.019581,0
614,2560058392958,2560103271662,2560394535404,291.263742,336.142446,0
615,2560650555426,2560708862274,2561072947435,364.085161,422.392009,0
616,2561351421848,2561356548154,2561498901550,142.353396,147.479702,0
617,2561920916617,2561936768628,2562075165235,138.396607,154.248618,0
618,2562538971828,2562554887746,2562709113161,154.225415,170.141333,0
619,2563155288341,2563170873427,2563293873578,123.000151,138.585237,0
620,2563772443799,2563802111677,2563936530755,134.419078,164.086956,0
621,2564390278092,2564406700177,2564572501908,165.801731,182.223816,0
622,2565007917555,2565024931435,2565150374121,125.442686,142.456566,0
623,2565625072039,2565640592551,2565781061158,140.468607,155.989119,0
624,2566242518823,2566258331853,2566424283178,165.951325,181.764355,0
625,2566860687810,2566883848847,2567075286707,191.43786,214.598897,0
626,2567477172174,2567495754477,2567634336144,138.581667,157.16397,0
627,2568096036536,2568115920486,2568271754256,155.83377,175.71772,0
628,2568713477125,2568730100265,2568899782069,169.681804,186.304944,0
629,2569330744144,2569347243469,2569510421006,163.177537,179.676862,0
630,2569946594055,2569964778415,2570084270467,119.492052,137.676412,0
631,2570564895280,2570583451028,2570734481697,151.030669,169.586417,0
632,2571181685140,2571200298000,2571345302845,145.004845,163.617705,0
633,2571800517776,2571818044804,2571963534131,145.489327,163.016355,0
634,2572417049808,2572434316633,2572556642034,122.325401,139.592226,0
635,2573034137379,2573050524927,2573226556115,176.031188,192.418736,0
636,2573651086359,2573667113852,2573838222289,171.108437,187.13593,0
