axis,frequency_hz,mean_amplitude_g,mean_psd_g2_per_hz
x_g,68.15442210206314,0.0006583507029668913,4.614078759172467e-07
x_g,68.55770270621736,0.0006070670284775435,3.8227724614608377e-07
x_g,68.96098331037157,0.0005243367354706696,2.501111922442924e-07
x_g,69.3642639145258,0.0006375361311244596,4.000057912147593e-07
x_g,69.76754451868001,0.0006087942751790189,3.6384297128073736e-07
x_g,70.17082512283423,0.0005991252816658122,4.2596239165226405e-07
x_g,70.57410572698845,0.0005365640885305555,2.962833837076342e-07
x_g,70.97738633114267,0.0005466159734714946,3.028745613629993e-07
x_g,71.38066693529689,0.0005691697127082291,3.3744901378245633e-07
x_g,71.78394753945112,0.0005639205635062052,3.132327006338086e-07
x_g,72.18722814360534,0.0005666725913160284,3.626200444682282e-07
x_g,72.59050874775956,0.0005653221913368892,3.2600386983975343e-07
x_g,72.99378935191378,0.0007245295779248739,4.779636371413556e-07
x_g,73.397069956068,0.0006706530470433266,4.2623204592525404e-07
x_g,73.80035056022221,0.0007233577947371824,5.171004864398291e-07
x_g,74.20363116437643,0.0006059639475069198,4.492843693704031e-07
x_g,74.60691176853065,0.0005880308494643265,3.634518734624678e-07
x_g,75.01019237268487,0.0005700634281184476,3.497842932195401e-07
x_g,75.41347297683909,0.0006910495780308078,4.903978151198107e-07
x_g,75.8167535809933,0.0006980085672201112,4.681782865102994e-07
x_g,76.22003418514753,0.0005592339549740477,3.265507932733215e-07
x_g,76.62331478930174,0.0005754389986504994,3.8272054174230366e-07
x_g,77.02659539345596,0.0006935242721081704,5.140267908893502e-07
x_g,77.4298759976102,0.0006848552503357545,5.121457967020218e-07
x_g,77.83315660176441,0.0006966982080619021,4.933267874127694e-07
x_g,78.23643720591863,0.000699493425348285,5.289220375121496e-07
x_g,78.63971781007285,0.0005754978233683608,3.86727718767192e-07
x_g,79.04299841422707,0.0006338938309424341,4.1829021762404296e-07
x_g,79.44627901838129,0.0006820238799050566,4.705458174337893e-07
x_g,79.84955962253551,0.0006769847531285406,4.759607534790458e-07
x_g,80.25284022668973,0.0006125865574086125,3.7817954459264037e-07
x_g,80.65612083084395,0.0006071563806695039,3.3635909574202593e-07
x_g,81.05940143499816,0.0005994887322187971,3.747736027638768e-07
x_g,81.46268203915238,0.0006092573879951763,3.761066292515803e-07
x_g,81.8659626433066,0.0006726449535624738,5.651608208051543e-07
x_g,82.26924324746082,0.0007106124818815364,5.204164649288992e-07
x_g,82.67252385161504,0.0006227220714717427,4.355457830144717e-07
x_g,83.07580445576926,0.0006955904929301134,4.719304741851364e-07
x_g,83.47908505992349,0.0005906579227470651,3.7304354438036174e-07
x_g,83.88236566407771,0.000561972888376488,2.8788093773088797e-07
x_g,84.28564626823193,0.0005666191731883736,3.15004869229443e-07
x_g,84.68892687238615,0.0006142863775754593,3.8538401051716297e-07
x_g,85.09220747654037,0.0005576253162363295,3.3089922916687517e-07
x_g,85.49548808069459,0.0004853763042561006,2.380515135122039e-07
x_g,85.8987686848488,0.0006681129712981538,4.663682027797963e-07
x_g,86.30204928900302,0.0007049257323300848,5.33084067115145e-07
x_g,86.70532989315724,0.0006352257323008899,4.480710405221679e-07
x_g,87.10861049731146,0.0005979578843119847,3.64424842355427e-07
x_g,87.51189110146568,0.0006010919776134108,3.4201431215139343e-07
x_g,87.9151717056199,0.0006424723072212095,4.2046165953731787e-07
x_g,88.31845230977412,0.0005890817415129282,3.3741869533952717e-07
x_g,88.72173291392834,0.0004981310494873214,2.635347720563893e-07
x_g,89.12501351808257,0.0005128671147119141,3.2784146720495236e-07
