monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
104290843000557,0,0.0,159809536,159449088
104290943265541,0,0.0,159809536,159449088
104291043516913,0,9.974859363757837,159809536,159449088
104291143771045,0,0.0,159809536,159449088
104291244027103,0,0.0,159809536,159449088
104291344265568,0,0.0,159809536,159449088
104291444504126,0,0.0,159809536,159449088
104291544732535,0,0.0,159809536,159449088
104291644976148,0,0.0,159809536,159449088
104291745222558,0,0.0,159809536,159449088
104291845458060,0,0.0,159809536,159449088
104291945703470,0,0.0,159809536,159449088
104292045962435,0,0.0,159809536,159449088
104292146216270,0,0.0,159809536,159449088
104292246450791,0,9.976538275029968,159809536,159449088
104292346695904,0,0.0,159809536,159449088
104292446953147,0,0.0,159809536,159449088
104292547190279,0,0.0,159809536,159449088
104292647437874,0,0.0,159809536,159449088
104292747687172,0,0.0,159809536,159449088
104292847921823,0,0.0,159809536,159449088
104292948180121,0,0.0,159809536,159449088
104293048436179,0,0.0,159809536,159449088
104293148689829,0,0.0,159809536,159449088
104293248941979,0,0.0,159809536,159449088
104293349165463,0,9.977727218118833,159809536,159449088
104293449388706,0,0.0,159809536,159449088
104293549606708,0,0.0,159809536,159449088
104293649836081,0,0.0,159809536,159449088
104293750083268,0,0.0,159809536,159449088
104293850304622,0,0.0,159809536,159449088
104293950525958,0,0.0,159809536,159449088
104294050730405,0,0.0,159809536,159449088
104294150988148,0,0.0,159809536,159449088
104294251269650,0,0.0,159809536,159449088
104294351577948,0,9.969504184040913,159809536,159449088
104294451873524,0,0.0,159809536,159449088
104294552160527,0,0.0,159809536,159449088
104294652389603,0,0.0,159809536,159449088
104294752605309,0,0.0,159809536,159449088
104294852812719,0,9.979261398480165,159809536,159449088
104294953034480,0,0.0,159809536,159449088
104295053261890,0,0.0,159809536,159449088
104295153480577,0,0.0,159809536,159449088
104295253688691,0,0.0,159809536,159449088
104295353911600,0,0.0,159809536,159449088
104295454155732,0,0.0,159809536,159449088
104295554365790,0,0.0,159809536,159449088
104295654609922,0,0.0,159809536,159449088
104295754861831,0,0.0,159809536,159449088
104295855123463,0,0.0,159809536,159449088
104295955381466,0,0.0,159809536,159449088
104296055621820,0,9.976105232265438,159809536,159449088
104296155846026,0,0.0,159809536,159449088
104296256058084,0,0.0,159809536,159449088
104296356261290,0,0.0,159809536,159449088
104296456483199,0,0.0,159809536,159449088
104296556721776,0,0.0,159809536,159449088
104296656977685,0,0.0,159809536,159449088
104296757221076,0,0.0,159809536,159449088
104296857455097,0,0.0,159809536,159449088
104296957698803,0,0.0,159809536,159449088
104297057933768,0,0.0,159809536,159449088
104297158177271,0,9.975808365246833,159809536,159449088
104297258423051,0,0.0,159809536,159449088
104297358667090,0,0.0,159809536,159449088
104297458899204,0,0.0,159809536,159449088
104297559142724,0,0.0,159809536,159449088
104297659383282,0,0.0,159809536,159449088
104297759607433,0,0.0,159809536,159449088
104297859833417,0,0.0,159809536,159449088
104297960021104,0,0.0,159809536,159449088
104298060260421,0,0.0,159809536,159449088
104298160525590,0,0.0,159809536,159449088
104298260758815,0,0.0,159809536,159449088
104298361044336,0,0.0,159809536,159449088
104298461330653,0,0.0,159809536,159449088
104298561572173,0,0.0,159809536,159449088
104298661857879,0,9.971538436409524,159809536,159449088
104298762098771,0,0.0,159809536,159449088
104298862334699,0,0.0,159809536,159449088
104298962562312,0,0.0,159809536,159449088
104299062808907,0,0.0,159809536,159449088
104299163049243,0,0.0,159809536,159449088
104299263299227,0,0.0,159809536,159449088
104299363590025,0,0.0,159809536,159449088
104299463845083,0,0.0,159809536,159449088
104299564094826,0,0.0,159809536,159449088
104299664332662,0,0.0,159809536,159449088
104299764570201,0,0.0,159809536,159449088
104299864802019,0,9.976873707368634,159809536,159449088
104299965039780,0,0.0,159809536,159449088
104300065296338,0,0.0,159809536,159449088
104300165540137,0,9.975736613811756,159809536,159449088
104300265771639,0,0.0,159809536,159449088
104300366032679,0,0.0,159809536,159449088
104300466281644,0,0.0,159809536,159449088
104300566527683,0,0.0,159809536,159449088
104300666774019,0,0.0,159809536,159449088
104300767017003,0,0.0,159809536,159449088
