monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
105267010920859,0,0.0,147963904,147193856
105267111137267,0,0.0,147963904,147193856
105267211356100,0,0.0,147963904,147193856
105267311585156,0,0.0,147963904,147193856
105267411808026,0,0.0,147963904,147193856
105267512021489,0,0.0,147963904,147193856
105267612235989,0,9.978684532008327,147963904,147193856
105267712447248,0,0.0,147963904,147193856
105267812662544,0,0.0,147963904,147193856
105267912882340,0,0.0,147963904,147193856
105268013110488,0,0.0,147963904,147193856
105268113411766,0,0.0,147963904,147193856
105268213662654,0,0.0,147963904,147193856
105268313904191,0,0.0,147963904,147193856
105268414130580,0,0.0,147963904,147193856
105268514351968,0,0.0,147963904,147193856
105268614602542,0,0.0,147963904,147193856
105268714813764,0,0.0,147963904,147193856
105268815024985,0,9.978900213707872,147963904,147193856
105268915243300,0,0.0,147963904,147193856
105269015468651,0,0.0,147963904,147193856
105269115724132,0,0.0,147963904,147193856
105269215965002,0,0.0,147963904,147193856
105269316209224,0,0.0,147963904,147193856
105269416438890,0,0.0,147963904,147193856
105269516656352,0,0.0,147963904,147193856
105269616881351,0,0.0,147963904,147193856
105269717097832,0,0.0,147963904,147193856
105269817307183,0,0.0,147963904,147193856
105269917519460,0,0.0,147963904,147193856
105270017735293,0,9.978457707215513,147963904,147193856
105270117956681,0,0.0,147963904,147193856
105270218174698,0,0.0,147963904,147193856
105270318406346,0,0.0,147963904,147193856
105270418653919,0,0.0,147963904,147193856
105270518884696,0,0.0,147963904,147193856
105270619106732,0,0.0,147963904,147193856
105270719334860,0,0.0,147963904,147193856
105270819570026,0,0.0,147963904,147193856
105270919794488,0,0.0,147963904,147193856
105271020024727,0,0.0,147963904,147193856
105271120270763,0,0.0,147963904,147193856
105271220506577,0,9.976481542649847,147963904,147193856
105271320779391,0,0.0,147963904,147193856
105271421003223,0,0.0,147963904,147193856
105271521223000,0,0.0,147963904,147193856
105271621452832,0,0.0,147963904,147193856
105271721673701,0,0.0,147963904,147193856
105271821892051,0,0.0,147963904,147193856
105271922111994,0,0.0,147963904,147193856
105272022321900,0,0.0,147963904,147193856
105272122538917,0,0.0,147963904,147193856
105272222749675,0,0.0,147963904,147193856
105272322968989,0,0.0,147963904,147193856
105272423184728,0,9.978468858183037,147963904,147193856
105272523397597,0,0.0,147963904,147193856
105272623599558,0,0.0,147963904,147193856
105272723784334,0,0.0,147963904,147193856
105272823981129,0,0.0,147963904,147193856
105272924255738,0,0.0,147963904,147193856
105273024474236,0,0.0,147963904,147193856
105273124693420,0,0.0,147963904,147193856
105273224917770,0,0.0,147963904,147193856
105273325161713,0,0.0,147963904,147193856
105273425386489,0,0.0,147963904,147193856
105273525609839,0,0.0,147963904,147193856
105273625831022,0,0.0,147963904,147193856
105273726058446,0,0.0,147963904,147193856
105273826274685,0,0.0,147963904,147193856
105273926487368,0,0.0,147963904,147193856
105274026706533,0,0.0,147963904,147193856
105274126913105,0,9.979300534704079,147963904,147193856
105274227163121,0,0.0,147963904,147193856
105274327478231,0,0.0,147963904,147193856
105274427739895,0,0.0,147963904,147193856
105274527986745,0,0.0,147963904,147193856
105274628227984,0,0.0,147963904,147193856
105274728453370,0,0.0,147963904,147193856
105274828676238,0,0.0,147963904,147193856
105274928896218,0,0.0,147963904,147193856
105275029120215,0,0.0,147963904,147193856
