monotonic_ns,queue_pending_windows,process_cpu_percent_one_core,process_rss_bytes,process_lifetime_peak_rss_bytes
100705852143056,0,0.0,178028544,177504256
100705952346861,0,9.97974391451906,178028544,177504256
100706052555314,0,0.0,178028544,177504256
100706152899415,0,9.96574097111209,178028544,177504256
100706253208349,0,0.0,178028544,177504256
100706353435284,0,9.977496156083863,178028544,177504256
100706453637496,0,0.0,178028544,177504256
100706553882116,0,0.0,178028544,177504256
100706654122772,0,9.975999440499184,178028544,177504256
100706754354781,0,9.976851012812938,178028544,177504256
100706854581289,0,0.0,178028544,177504256
100706954760428,0,9.982177322333614,178028544,177504256
100707054925436,0,0.0,178028544,177504256
100707155083686,0,0.0,178028544,177504256
100707255239954,0,0.0,178028544,177504256
100707355401666,0,9.983773573524907,178028544,177504256
100707455587286,0,0.0,178028544,177504256
100707555760646,0,0.0,178028544,177504256
100707655953859,0,9.980787982196446,178028544,177504256
100707756123330,0,0.0,178028544,177504256
100707856279728,0,9.984414128922669,178028544,177504256
100707956437348,0,0.0,178028544,177504256
100708056608782,0,0.0,178028544,177504256
100708156771217,0,9.98348571808339,178028544,177504256
100708257029818,0,0.0,178028544,177504256
100708357238882,0,9.979151954614878,178028544,177504256
100708457417947,0,9.982169847542046,178028544,177504256
100708557591363,0,0.0,178028544,177504256
100708657801112,0,0.0,178028544,177504256
100708757960658,0,0.0,178028544,177504256
100708858125982,0,9.983507843820158,178028544,177504256
100708958296250,0,9.982909856864113,178028544,177504256
100709058499166,0,0.0,178028544,177504256
100709158698582,0,0.0,178028544,177504256
100709258869109,0,0.0,178028544,177504256
100709359031359,0,9.983825304907331,178028544,177504256
100709459195738,0,0.0,178028544,177504256
100709559383599,0,9.981120013775325,178028544,177504256
100709659590237,0,0.0,178028544,177504256
100709759785302,0,9.980538847624,178028544,177504256
100709859982310,0,0.0,178028544,177504256
100709960172560,0,0.0,178028544,177504256
100710060366273,0,9.980590545489564,178028544,177504256
100710160555707,0,9.98105545751708,178028544,177504256
100710260770068,0,0.0,178028544,177504256
100710360946336,0,0.0,178028544,177504256
100710461127438,0,9.981979832106006,178028544,177504256
100710561305632,0,0.0,178028544,177504256
100710661509215,0,9.97979371279059,178028544,177504256
100710761686298,0,0.0,178028544,177504256
100710861903214,0,0.0,178028544,177504256
100710962070945,0,9.9832790056433,178028544,177504256
100711062237732,0,0.0,178028544,177504256
100711162423056,0,0.0,178028544,177504256
100711262598213,0,0.0,178028544,177504256
100711362771036,0,9.982771433654204,178028544,177504256
100711462939008,0,0.0,178028544,177504256
100711563132684,0,9.980621923955713,178028544,177504256
100711663362063,0,0.0,178028544,177504256
100711763543720,0,9.98174358981879,178028544,177504256
100711863763211,0,9.978189374295646,178028544,177504256
100711963931738,0,0.0,178028544,177504256
100712064113155,0,0.0,178028544,177504256
100712164275405,0,9.983843744994177,178028544,177504256
100712264440321,0,0.0,178028544,177504256
100712364663663,0,0.0,178028544,177504256
100712464850728,0,9.981393087098038,178028544,177504256
100712565028181,0,0.0,178028544,177504256
100712665226894,0,0.0,178028544,177504256
100712765421329,0,9.980642245339824,178028544,177504256
100712865593857,0,0.0,178028544,177504256
100712965769551,0,9.982485429768621,178028544,177504256
100713065934912,0,0.0,178028544,177504256
100713166093032,0,9.984207379485484,178028544,177504256
100713266266356,0,0.0,178028544,177504256
100713366418439,0,0.0,178028544,177504256
100713466581596,0,9.983688649062364,178028544,177504256
100713566744346,0,0.0,178028544,177504256
100713666945874,0,0.0,178028544,177504256
100713767123050,0,9.982328483717016,178028544,177504256
100713867283466,0,9.984017285020023,178028544,177504256
100713967468290,0,0.0,178028544,177504256
100714067686559,0,0.0,178028544,177504256
100714167876957,0,0.0,178028544,177504256
100714268069096,0,9.980647723242777,178028544,177504256
100714368355031,0,0.0,178028544,177504256
100714468525484,0,9.983003936544957,178028544,177504256
100714568717512,0,9.98077503143762,178028544,177504256
100714668915318,0,0.0,178028544,177504256
100714769130734,0,0.0,178028544,177504256
100714869294373,0,0.0,178028544,177504256
100714969506882,0,9.978877111442907,178028544,177504256
100715069687484,0,9.981595933013528,178028544,177504256
100715169974475,0,0.0,178028544,177504256
100715270200114,0,0.0,178028544,177504256
100715370397493,0,9.980288033967918,178028544,177504256
100715470605114,0,0.0,178028544,177504256
100715570819438,0,0.0,178028544,177504256
100715671040521,0,9.978076867959413,178028544,177504256
100715771240790,0,9.979902572153286,178028544,177504256
100715871451743,0,0.0,178028544,177504256
100715971632234,0,0.0,178028544,177504256
100716071807873,0,9.982468788465106,178028544,177504256
100716171988882,0,0.0,178028544,177504256
100716272189484,0,9.979974382078938,178028544,177504256
100716372387957,0,0.0,178028544,177504256
100716472575077,0,0.0,178028544,177504256
100716572785086,0,9.97895448409138,178028544,177504256
100716673012392,0,0.0,178028544,177504256
100716773199846,0,9.981182676084112,178028544,177504256
100716873447096,0,0.0,178028544,177504256
